Date Time: 14:52:28.111 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 116
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.191210
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4280	Strain	-	탎train	7.77E-7				
0-2	1513.6678	Strain	-	탎train	7.77E-7				
0-3	1516.6871	Strain	-	탎train	7.77E-7				
0-4	1519.7917	Strain	-	탎train	7.77E-7				
0-5	1522.7472	Strain	-	탎train	7.77E-7				
0-6	1525.9406	Strain	-	탎train	7.77E-7				
0-7	1529.1541	Strain	-	탎train	7.77E-7				
0-8	1532.1046	Strain	-	탎train	7.77E-7				
0-9	1535.3142	Strain	-	탎train	7.77E-7				
0-10	1538.5461	Strain	-	탎train	7.77E-7				
0-11	1541.4628	Strain	-	탎train	7.77E-7				
0-12	1544.4116	Strain	-	탎train	7.77E-7				
0-13	1547.6195	Strain	-	탎train	7.77E-7				
0-14	1550.7592	Strain	-	탎train	7.77E-7				
0-15	1553.8148	Strain	-	탎train	7.77E-7				
0-16	1556.9086	Strain	-	탎train	7.77E-7				
0-17	1559.9211	Strain	-	탎train	7.77E-7				
0-18	1563.2593	Strain	-	탎train	7.77E-7				
0-19	1566.2601	Strain	-	탎train	7.77E-7				
0-20	1569.1705	Strain	-	탎train	7.77E-7				
0-21	1572.6766	Strain	-	탎train	7.77E-7				
0-22	1575.4857	Strain	-	탎train	7.77E-7				
0-23	1578.6252	Strain	-	탎train	7.77E-7				
0-24	1581.6816	Strain	-	탎train	7.77E-7				
0-25	1584.8284	Strain	-	탎train	7.77E-7				
0-26	1588.7567	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:55:08	2801	0 0 0 0	0.2	2.3	2.9	0.0	-3.8	-3.8	2.1	-0.5	5.2	-2.3	2.9	-0.9	-3.1	-7.3	-2.7	-6.1	-5.9	-2.3	13.5	31.3	14.7	-15.9	-10.4	-2.5	8.6	67.7
2025/10/16	14:55:08	2802	0 0 0 0	-0.1	2.1	3.2	-0.2	-4.0	-3.8	2.3	-0.5	4.9	-2.3	3.1	-1.1	-2.8	-7.3	-2.7	-6.2	-5.9	-2.0	13.7	31.3	14.6	-15.9	-10.4	-2.9	8.7	67.8
2025/10/16	14:55:09	2803	0 0 0 0	-0.2	2.1	2.9	-0.3	-4.1	-3.8	2.1	-0.8	4.9	-2.3	2.9	-1.3	-2.8	-7.4	-2.9	-6.4	-5.9	-2.2	13.7	31.5	14.6	-15.9	-10.3	-2.9	8.4	67.5
2025/10/16	14:55:09	2804	0 0 0 0	-0.1	2.0	3.2	-0.2	-4.1	-3.8	2.1	-0.8	4.9	-2.3	2.9	-1.4	-2.8	-7.4	-2.7	-6.6	-5.9	-2.0	13.5	31.3	14.4	-16.3	-10.3	-3.1	8.6	67.7
2025/10/16	14:55:09	2805	0 0 0 0	-0.3	1.8	2.9	-0.3	-4.3	-3.6	2.1	-0.8	4.8	-2.3	3.1	-1.4	-2.8	-7.4	-3.0	-6.8	-6.0	-2.1	13.7	31.3	14.1	-16.5	-10.1	-3.5	8.6	67.8
2025/10/16	14:55:09	2806	0 0 0 0	-0.4	1.8	2.9	-0.5	-4.6	-3.6	2.3	-0.8	4.6	-2.5	2.9	-1.8	-2.8	-7.4	-2.9	-7.1	-6.0	-2.1	13.7	31.1	14.1	-16.5	-10.3	-3.5	8.4	68.0
2025/10/16	14:55:09	2807	0 0 0 0	-0.3	1.5	2.9	-0.5	-4.5	-3.6	2.1	-0.8	4.4	-2.5	3.1	-2.0	-2.8	-7.7	-2.7	-7.4	-5.8	-2.2	13.8	31.3	13.7	-16.5	-10.4	-3.8	8.3	67.7
2025/10/16	14:55:09	2808	0 0 0 0	-0.6	1.2	3.1	-0.3	-4.8	-3.5	2.1	-0.9	4.1	-2.3	2.9	-2.3	-2.8	-7.5	-2.7	-7.4	-5.9	-2.2	14.0	31.3	13.3	-16.7	-10.7	-3.8	8.3	67.8
2025/10/16	14:55:09	2809	0 0 0 0	-0.6	1.2	2.9	-0.5	-4.6	-3.6	2.1	-1.2	4.0	-2.5	2.9	-2.4	-2.8	-7.7	-2.8	-7.7	-5.9	-2.4	14.0	31.3	12.9	-16.8	-11.0	-4.0	8.3	67.7
2025/10/16	14:55:09	2810	0 0 0 0	-1.1	1.2	2.9	-0.6	-4.3	-3.5	2.5	-1.2	3.8	-2.5	3.1	-2.7	-2.7	-7.7	-2.8	-7.7	-6.0	-2.4	14.1	31.1	12.6	-16.7	-11.0	-4.2	8.4	67.8
2025/10/16	14:55:09	2811	0 0 0 0	-1.2	0.9	3.2	-0.3	-4.3	-3.6	2.5	-1.4	3.7	-2.5	2.9	-2.7	-2.8	-7.7	-2.8	-8.0	-6.1	-2.5	14.1	31.3	12.1	-16.9	-11.1	-4.1	8.3	67.8
2025/10/16	14:55:09	2812	0 0 0 0	-1.2	1.1	2.9	-0.5	-4.7	-3.5	2.3	-1.5	3.7	-2.5	3.1	-3.0	-2.7	-7.8	-2.8	-8.1	-6.3	-2.7	14.3	31.3	12.0	-16.9	-11.3	-4.5	8.3	68.0
2025/10/16	14:55:10	2813	0 0 0 0	-1.7	0.8	2.8	-0.5	-4.9	-3.5	2.5	-1.5	3.7	-2.6	2.9	-2.9	-2.7	-8.0	-2.8	-8.3	-6.2	-2.7	14.3	31.3	11.7	-17.2	-11.4	-4.3	8.3	67.7
2025/10/16	14:55:10	2814	0 0 0 0	-1.5	0.8	2.8	-0.5	-4.9	-3.5	2.5	-1.8	3.7	-2.5	3.1	-3.2	-2.8	-8.0	-2.8	-8.4	-6.2	-2.7	14.3	31.1	11.4	-17.0	-11.7	-4.3	8.4	68.3
2025/10/16	14:55:10	2815	0 0 0 0	-1.7	0.6	2.6	-0.5	-5.0	-3.5	2.5	-1.8	3.7	-2.8	3.1	-3.1	-2.8	-8.1	-2.9	-8.5	-6.4	-2.9	14.3	31.3	10.9	-16.8	-11.7	-4.4	8.3	68.0
2025/10/16	14:55:10	2816	0 0 0 0	-1.5	0.5	2.8	-0.5	-5.1	-3.2	2.5	-1.8	3.5	-2.5	3.1	-3.2	-2.8	-8.1	-3.0	-8.7	-6.4	-3.0	14.0	31.3	10.4	-16.7	-11.7	-4.3	8.6	67.4
2025/10/16	14:55:10	2817	0 0 0 0	-1.7	0.6	2.5	-0.5	-5.4	-3.3	2.5	-2.0	3.5	-2.6	2.9	-3.3	-3.0	-8.1	-3.1	-8.7	-6.7	-3.2	14.0	31.1	10.0	-16.7	-11.8	-4.3	8.3	68.1
2025/10/16	14:55:10	2818	0 0 0 0	-1.7	0.3	2.5	-0.5	-5.4	-3.2	2.1	-1.8	3.7	-2.9	2.9	-3.3	-3.0	-8.1	-3.1	-8.7	-6.7	-3.3	13.8	31.3	9.5	-16.6	-11.8	-4.3	8.4	67.7
2025/10/16	14:55:10	2819	0 0 0 0	-1.2	0.3	2.5	-0.5	-5.4	-3.1	2.5	-1.8	3.5	-2.8	2.9	-3.5	-2.8	-8.1	-3.1	-8.7	-6.8	-3.4	13.7	31.3	9.1	-16.8	-11.8	-4.3	8.3	67.8
2025/10/16	14:55:10	2820	0 0 0 0	-1.7	0.3	2.5	-0.5	-5.9	-3.0	2.5	-1.8	3.5	-2.8	3.1	-3.5	-2.8	-8.4	-3.1	-8.7	-7.1	-3.6	13.5	31.3	8.6	-16.8	-11.8	-4.2	8.3	68.1
2025/10/16	14:55:10	2821	0 0 0 0	-1.5	0.3	2.3	-0.5	-5.8	-2.9	2.3	-1.8	3.7	-2.6	3.2	-3.5	-2.8	-8.3	-3.1	-8.7	-7.2	-3.7	13.2	31.3	8.3	-16.9	-11.7	-4.3	8.3	67.8
2025/10/16	14:55:10	2822	0 0 0 0	-1.8	0.3	2.3	-0.6	-5.9	-3.0	2.5	-1.8	3.7	-2.6	3.1	-3.5	-3.1	-8.3	-3.1	-8.7	-7.4	-3.8	13.0	31.3	8.0	-17.0	-11.8	-4.2	8.3	67.8
2025/10/16	14:55:11	2823	0 0 0 0	-1.8	0.3	2.3	-0.3	-5.8	-3.1	2.5	-2.1	3.5	-2.8	2.9	-3.5	-3.0	-8.1	-3.3	-8.7	-7.5	-3.9	12.9	31.3	7.7	-17.0	-12.0	-4.3	8.3	68.0
2025/10/16	14:55:11	2824	0 0 0 0	-1.8	0.3	2.0	-0.5	-5.9	-2.9	2.1	-2.1	3.5	-2.8	2.9	-3.3	-3.0	-8.3	-3.3	-8.5	-7.7	-4.1	12.6	31.3	7.4	-17.2	-12.0	-4.2	8.4	67.8
2025/10/16	14:55:11	2825	0 0 0 0	-1.7	0.0	2.1	-0.5	-5.9	-2.9	2.5	-2.1	3.4	-2.8	3.1	-3.1	-2.8	-8.4	-3.4	-8.5	-7.8	-4.1	12.4	31.3	7.2	-17.3	-12.0	-4.1	8.3	68.0
2025/10/16	14:55:11	2826	0 0 0 0	-1.8	0.3	2.1	-0.5	-5.8	-2.8	2.3	-2.1	3.7	-2.8	3.1	-3.1	-2.8	-8.4	-3.4	-8.4	-8.0	-4.1	12.3	31.3	7.1	-17.4	-12.0	-4.2	8.3	67.8
2025/10/16	14:55:11	2827	0 0 0 0	-1.5	0.3	2.0	-0.3	-5.4	-2.8	2.3	-2.1	3.7	-2.9	2.9	-3.1	-2.8	-8.4	-3.5	-8.4	-8.0	-4.2	12.0	31.1	6.9	-17.4	-12.1	-4.3	8.0	67.8
2025/10/16	14:55:11	2828	0 0 0 0	-1.5	0.3	2.1	-0.3	-5.5	-2.9	2.5	-2.1	3.7	-2.8	3.1	-3.1	-2.7	-8.4	-3.5	-8.4	-8.1	-4.4	11.8	31.3	6.8	-17.4	-12.3	-4.4	8.0	68.1
2025/10/16	14:55:11	2829	0 0 0 0	-1.2	0.3	2.0	-0.2	-5.2	-2.9	2.5	-2.3	3.7	-3.1	2.9	-3.1	-2.5	-8.6	-3.5	-8.4	-8.2	-4.7	11.5	31.3	6.8	-17.5	-12.1	-4.2	7.8	68.1
2025/10/16	14:55:11	2830	0 0 0 0	-0.9	0.5	2.0	-0.5	-5.1	-2.6	2.5	-2.1	3.8	-2.8	2.9	-2.9	-2.5	-8.6	-3.5	-8.3	-8.2	-4.6	11.4	31.3	6.8	-17.5	-12.4	-4.3	7.7	68.0
2025/10/16	14:55:11	2831	0 0 0 0	-1.1	0.6	1.8	-0.5	-5.1	-2.7	2.5	-2.1	4.0	-2.9	2.8	-2.8	-2.4	-8.7	-3.5	-8.3	-8.2	-4.8	11.2	31.1	6.4	-17.6	-12.4	-4.3	7.8	68.0
2025/10/16	14:55:11	2832	0 0 0 0	-1.2	0.6	2.0	-0.5	-5.1	-2.7	2.5	-2.0	3.8	-3.1	2.8	-2.7	-2.1	-8.7	-3.4	-8.1	-8.3	-4.8	11.0	31.3	6.8	-17.6	-12.4	-4.3	7.4	68.0
2025/10/16	14:55:12	2833	0 0 0 0	-0.8	1.1	2.0	-0.2	-5.1	-2.7	2.5	-1.8	4.0	-3.1	2.9	-2.7	-2.1	-8.7	-3.4	-8.1	-8.2	-4.7	11.0	31.3	6.8	-17.6	-12.6	-4.3	7.5	67.8
2025/10/16	14:55:12	2834	0 0 0 0	-0.8	0.9	2.0	-0.5	-5.2	-2.7	2.5	-2.0	4.0	-2.9	2.8	-2.7	-2.0	-8.7	-3.3	-8.0	-8.3	-4.9	10.7	31.3	6.8	-17.6	-12.7	-4.3	7.4	68.1
2025/10/16	14:55:12	2835	0 0 0 0	-0.6	0.9	2.0	-0.3	-5.1	-2.5	2.5	-2.0	4.0	-3.1	2.8	-2.6	-1.8	-8.7	-3.5	-7.8	-8.4	-5.1	10.4	31.5	6.8	-17.5	-12.7	-4.2	7.4	68.1
2025/10/16	14:55:12	2836	0 0 0 0	-0.8	1.2	2.0	-0.3	-5.1	-2.5	2.5	-1.8	4.3	-2.9	2.8	-2.7	-1.8	-8.7	-3.4	-7.7	-8.6	-5.0	10.3	31.1	6.8	-17.6	-12.7	-4.2	7.4	68.0
2025/10/16	14:55:12	2837	0 0 0 0	-0.8	1.2	2.0	-0.5	-5.1	-2.6	2.5	-2.0	4.6	-3.1	2.8	-2.7	-1.8	-8.9	-3.4	-7.7	-8.6	-5.1	10.3	31.1	6.9	-17.6	-12.7	-4.2	7.4	68.0
2025/10/16	14:55:12	2838	0 0 0 0	-1.1	1.2	2.0	-0.2	-5.0	-2.7	2.5	-1.8	4.9	-3.1	2.6	-2.7	-1.7	-8.7	-3.3	-7.7	-8.6	-5.1	10.1	31.3	6.9	-17.7	-12.8	-4.0	7.4	67.8
2025/10/16	14:55:12	2839	0 0 0 0	-0.9	1.1	2.1	-0.5	-4.8	-2.6	2.3	-1.8	5.2	-3.1	2.8	-2.6	-1.7	-8.7	-3.4	-7.8	-8.7	-5.3	10.1	31.3	7.1	-17.6	-13.0	-4.0	7.4	68.0
2025/10/16	14:55:12	2840	0 0 0 0	-1.1	1.1	2.0	-0.3	-5.0	-2.6	2.5	-2.0	5.4	-3.1	2.8	-2.8	-1.7	-8.9	-3.1	-7.7	-8.8	-5.1	10.0	31.1	7.4	-17.5	-13.0	-3.8	7.2	68.0
2025/10/16	14:55:12	2841	0 0 0 0	-1.2	1.2	2.0	-0.3	-5.1	-2.5	2.3	-1.8	5.5	-3.1	2.8	-2.7	-1.7	-8.9	-3.4	-7.7	-8.5	-5.2	9.8	31.1	7.2	-17.5	-13.0	-3.9	7.2	67.8
2025/10/16	14:55:12	2842	0 0 0 0	-1.2	1.1	2.0	-0.3	-5.1	-2.4	2.5	-1.8	5.7	-3.1	2.6	-2.7	-1.7	-8.9	-3.3	-7.7	-8.6	-5.5	9.7	31.3	7.5	-17.3	-12.7	-3.9	7.2	68.0
2025/10/16	14:55:13	2843	0 0 0 0	-0.9	1.1	2.1	-0.3	-5.0	-2.4	2.3	-1.8	5.8	-3.1	2.8	-2.8	-1.5	-8.9	-3.4	-7.7	-8.5	-5.4	9.7	31.3	7.7	-17.4	-13.0	-4.0	6.9	67.8
2025/10/16	14:55:13	2844	0 0 0 0	-1.2	1.1	2.1	-0.5	-5.3	-2.5	2.5	-1.8	5.8	-3.1	2.8	-2.8	-1.5	-8.9	-3.3	-7.7	-8.4	-5.3	9.4	31.1	7.8	-17.4	-12.8	-4.0	7.2	67.8
2025/10/16	14:55:13	2845	0 0 0 0	-1.1	1.5	2.1	-0.5	-5.0	-2.4	2.3	-1.8	5.8	-3.1	2.9	-2.8	-1.4	-8.7	-3.3	-7.7	-8.6	-5.8	9.4	31.1	8.1	-17.3	-13.0	-3.9	7.2	67.8
2025/10/16	14:55:13	2846	0 0 0 0	-1.2	1.5	2.3	-0.2	-5.2	-2.4	2.3	-1.7	5.8	-3.1	2.9	-2.8	-1.5	-9.0	-3.1	-7.7	-8.3	-5.8	9.2	31.1	8.3	-17.3	-13.0	-4.0	7.4	68.1
2025/10/16	14:55:13	2847	0 0 0 0	-1.2	1.2	2.1	-0.3	-5.1	-2.4	2.5	-1.7	6.1	-2.9	2.9	-2.8	-1.4	-9.0	-3.1	-7.7	-8.3	-5.5	9.1	31.1	8.6	-17.5	-13.0	-3.8	7.2	68.0
2025/10/16	14:55:13	2848	0 0 0 0	-1.2	1.7	2.5	-0.5	-5.1	-2.4	2.3	-1.7	6.1	-3.1	2.9	-2.8	-1.2	-8.9	-3.1	-7.7	-8.6	-5.8	9.1	31.1	8.9	-17.5	-13.0	-4.0	7.2	68.3
2025/10/16	14:55:13	2849	0 0 0 0	-1.2	1.8	2.5	-0.2	-4.8	-2.2	2.3	-1.5	6.3	-3.1	2.8	-2.6	-1.2	-9.0	-3.1	-7.5	-8.3	-5.6	8.9	31.1	9.4	-17.4	-12.8	-3.9	7.2	68.1
2025/10/16	14:55:13	2850	0 0 0 0	-1.1	1.8	2.3	-0.5	-4.9	-2.3	2.3	-1.5	6.1	-2.8	2.9	-2.5	-1.2	-9.1	-3.1	-7.4	-8.2	-5.6	8.9	31.3	9.5	-17.5	-12.7	-3.8	7.2	67.8
2025/10/16	14:55:13	2851	0 0 0 0	-1.2	1.8	2.6	-0.3	-4.4	-2.2	2.3	-1.5	6.3	-2.8	2.9	-2.6	-1.2	-9.0	-3.1	-7.2	-8.2	-5.8	8.6	31.3	9.8	-17.4	-12.7	-3.9	7.4	68.1
2025/10/16	14:55:13	2852	0 0 0 0	-0.8	1.8	2.6	-0.3	-4.1	-2.2	2.3	-1.4	6.3	-2.8	2.9	-2.5	-1.1	-9.1	-3.1	-7.1	-8.1	-5.8	8.6	31.1	10.1	-17.4	-12.8	-3.8	7.2	67.8
2025/10/16	14:55:14	2853	0 0 0 0	-0.8	2.0	2.6	-0.5	-4.1	-2.2	2.5	-1.2	6.3	-2.8	2.9	-2.4	-1.1	-9.0	-3.0	-6.9	-8.2	-5.8	8.3	31.3	10.3	-17.4	-12.7	-3.8	7.2	67.8
2025/10/16	14:55:14	2854	0 0 0 0	-0.8	2.1	2.3	-0.3	-4.3	-2.1	2.5	-1.2	6.4	-2.8	2.8	-2.3	-0.9	-9.1	-3.0	-6.6	-8.2	-5.8	8.3	31.3	10.4	-17.4	-12.7	-3.8	7.4	68.0
2025/10/16	14:55:14	2855	0 0 0 0	-0.6	2.0	2.6	-0.2	-4.5	-2.1	2.5	-1.2	6.4	-2.9	2.9	-2.2	-1.1	-9.0	-3.0	-6.5	-8.0	-5.8	8.1	31.3	10.9	-17.4	-12.6	-3.8	7.4	67.8
2025/10/16	14:55:14	2856	0 0 0 0	-0.2	2.1	2.6	-0.5	-4.5	-2.1	2.5	-0.9	6.6	-2.8	2.9	-2.1	-0.9	-9.1	-2.9	-6.6	-8.1	-5.8	7.8	31.1	11.2	-17.3	-12.7	-3.9	7.4	67.8
2025/10/16	14:55:14	2857	0 0 0 0	-0.3	2.0	2.3	-0.2	-4.6	-2.1	2.3	-0.8	6.8	-2.8	2.9	-2.1	-0.9	-9.0	-2.8	-6.5	-8.1	-5.8	7.7	31.0	11.4	-17.1	-12.6	-3.8	7.2	68.1
2025/10/16	14:55:14	2858	0 0 0 0	-0.4	2.1	2.5	-0.3	-4.7	-1.8	2.5	-0.8	6.8	-2.8	2.9	-2.1	-0.9	-9.0	-3.0	-6.6	-8.0	-5.8	7.5	31.3	11.7	-17.2	-12.3	-3.8	7.2	68.1
2025/10/16	14:55:14	2859	0 0 0 0	-0.2	2.1	2.0	-0.3	-4.9	-2.0	2.6	-0.5	6.9	-2.8	3.1	-2.2	-0.8	-9.0	-2.8	-6.8	-7.9	-5.8	7.4	31.3	11.8	-17.2	-12.4	-3.8	7.2	68.1
2025/10/16	14:55:14	2860	0 0 0 0	-0.3	2.0	2.3	-0.3	-4.9	-2.0	2.5	-0.5	7.1	-2.9	2.9	-2.3	-0.8	-9.0	-2.9	-6.8	-7.8	-5.8	7.2	31.3	12.1	-17.2	-12.4	-3.8	7.4	68.1
2025/10/16	14:55:14	2861	0 0 0 0	-0.2	2.1	2.3	-0.2	-4.8	-1.8	2.3	-0.3	7.4	-2.8	3.1	-2.3	-0.8	-9.1	-2.8	-6.6	-7.9	-5.8	7.1	31.1	12.1	-17.0	-12.3	-3.9	7.2	68.1
2025/10/16	14:55:14	2862	0 0 0 0	-0.3	2.1	2.0	-0.2	-4.8	-2.0	2.3	-0.3	7.4	-2.8	3.1	-2.2	-0.8	-8.7	-2.7	-6.6	-7.7	-5.8	6.9	31.0	12.4	-16.9	-12.1	-4.0	7.2	68.1
2025/10/16	14:55:15	2863	0 0 0 0	-0.2	2.1	2.1	-0.2	-4.9	-1.8	2.3	-0.2	7.4	-2.8	2.9	-2.3	-0.8	-8.9	-2.6	-6.4	-7.6	-5.8	6.6	31.3	12.6	-16.8	-12.3	-4.2	7.2	68.1
2025/10/16	14:55:15	2864	0 0 0 0	0.0	2.3	2.0	-0.2	-4.5	-1.8	2.3	-0.2	7.7	-2.8	2.9	-2.3	-0.8	-8.7	-2.7	-6.4	-7.4	-5.8	6.4	31.1	12.7	-16.7	-12.0	-4.2	7.2	68.1
2025/10/16	14:55:15	2865	0 0 0 0	-0.1	2.1	1.8	-0.2	-4.8	-1.8	2.5	-0.2	7.7	-2.8	2.9	-2.2	-0.6	-8.7	-2.6	-6.5	-7.3	-5.6	6.3	31.3	12.9	-16.8	-12.0	-4.3	7.2	68.1
2025/10/16	14:55:15	2866	0 0 0 0	0.0	2.5	2.0	-0.2	-5.1	-1.7	2.5	-0.2	7.7	-2.8	3.1	-2.1	-0.5	-8.7	-2.6	-6.5	-7.3	-5.6	6.1	31.1	13.0	-16.6	-12.0	-4.2	7.2	67.8
2025/10/16	14:55:15	2867	0 0 0 0	0.2	2.5	2.0	-0.3	-4.8	-1.8	2.3	0.0	7.8	-2.6	2.9	-2.0	-0.6	-8.7	-2.7	-6.4	-7.3	-5.6	6.1	31.1	13.3	-16.6	-12.0	-4.1	7.2	68.0
2025/10/16	14:55:15	2868	0 0 0 0	0.3	2.5	1.8	0.2	-4.7	-1.8	2.1	0.2	7.8	-2.8	2.9	-2.0	-0.5	-8.6	-2.5	-6.4	-7.1	-5.8	5.8	31.1	13.7	-16.5	-11.8	-4.2	6.9	68.3
2025/10/16	14:55:15	2869	0 0 0 0	0.3	2.1	1.7	0.0	-4.6	-1.8	2.5	0.2	7.8	-2.6	2.9	-2.1	-0.6	-8.6	-2.3	-6.5	-7.1	-5.8	5.7	31.3	13.7	-16.5	-11.8	-4.3	7.2	67.8
2025/10/16	14:55:15	2870	0 0 0 0	0.3	2.5	1.8	-0.2	-4.7	-1.7	2.5	0.5	8.0	-2.8	2.9	-1.8	-0.6	-8.6	-2.3	-6.4	-7.2	-5.5	5.8	31.3	14.0	-16.4	-12.0	-4.2	7.1	68.1
2025/10/16	14:55:15	2871	0 0 0 0	0.5	2.6	1.7	0.0	-4.7	-1.5	2.5	0.5	8.0	-2.6	2.9	-1.9	-0.5	-8.4	-2.1	-6.4	-7.1	-5.5	5.5	31.3	14.3	-16.2	-11.7	-4.4	7.1	69.0
2025/10/16	14:55:15	2872	0 0 0 0	0.8	2.6	1.7	0.0	-4.6	-1.7	2.5	0.5	8.0	-2.6	3.1	-1.9	-0.5	-8.4	-2.0	-6.2	-6.8	-5.6	5.4	31.3	14.6	-16.2	-11.7	-4.5	7.1	67.7
2025/10/16	14:55:16	2873	0 0 0 0	0.3	2.8	1.8	0.0	-4.5	-1.5	2.5	0.6	8.0	-2.5	2.8	-1.8	-0.5	-8.4	-2.1	-6.1	-7.0	-5.5	5.4	31.3	14.7	-16.3	-11.7	-4.4	7.1	68.4
2025/10/16	14:55:16	2874	0 0 0 0	0.5	2.5	1.8	0.0	-4.9	-1.5	2.5	0.5	7.8	-2.6	2.9	-1.8	-0.5	-8.4	-2.0	-6.1	-6.9	-5.5	5.2	31.3	14.9	-16.2	-11.7	-4.4	6.9	68.1
2025/10/16	14:55:16	2875	0 0 0 0	0.2	2.5	2.0	0.2	-4.8	-1.5	2.5	0.5	8.0	-2.6	2.8	-1.9	-0.6	-8.4	-2.1	-6.1	-6.8	-5.4	5.2	31.3	15.3	-16.1	-11.7	-4.5	6.9	67.8
2025/10/16	14:55:16	2876	0 0 0 0	0.2	2.5	1.8	0.0	-4.9	-1.7	2.6	0.2	8.0	-2.5	2.8	-2.0	-0.6	-8.4	-2.1	-5.9	-6.7	-5.5	5.2	31.3	15.6	-16.0	-11.4	-4.5	6.9	68.1
2025/10/16	14:55:16	2877	0 0 0 0	0.0	2.6	2.0	0.0	-5.0	-1.5	2.5	0.2	8.0	-2.5	2.8	-2.0	-0.8	-8.3	-2.1	-6.1	-6.6	-5.5	5.2	31.1	15.6	-15.9	-11.4	-4.4	6.9	68.1
2025/10/16	14:55:16	2878	0 0 0 0	0.2	2.5	1.5	0.0	-5.2	-1.5	2.6	0.2	8.0	-2.5	2.8	-2.2	-0.8	-8.3	-2.1	-5.9	-6.3	-5.4	5.2	31.1	16.0	-16.2	-11.3	-4.5	6.9	67.8
2025/10/16	14:55:16	2879	0 0 0 0	0.0	2.5	1.7	-0.2	-5.1	-1.5	2.6	0.0	8.0	-2.3	2.8	-2.2	-0.9	-8.3	-2.4	-6.1	-6.1	-5.4	5.1	31.3	16.3	-16.0	-11.3	-4.4	6.8	68.3
2025/10/16	14:55:16	2880	0 0 0 0	0.2	2.1	1.8	-0.2	-5.2	-1.4	2.6	0.2	8.0	-2.3	2.8	-2.2	-0.9	-8.1	-2.3	-6.1	-5.8	-5.4	5.1	31.3	16.4	-15.8	-11.4	-4.5	6.8	68.1
2025/10/16	14:55:16	2881	0 0 0 0	-0.3	2.1	1.8	-0.3	-5.3	-1.4	2.5	-0.2	8.1	-2.3	2.6	-2.4	-1.1	-8.0	-2.1	-6.1	-5.7	-5.2	5.1	31.3	16.4	-15.8	-11.1	-4.5	6.8	68.0
2025/10/16	14:55:16	2882	0 0 0 0	-0.2	1.8	1.8	-0.2	-5.3	-1.5	2.5	-0.2	8.0	-2.5	2.6	-2.4	-1.1	-8.1	-2.3	-6.2	-5.4	-5.4	5.1	31.3	16.4	-15.6	-11.0	-4.4	6.8	68.0
2025/10/16	14:55:17	2883	0 0 0 0	-0.3	1.8	2.0	-0.3	-5.3	-1.5	2.5	-0.3	7.8	-2.2	2.6	-2.3	-1.2	-8.0	-2.3	-6.2	-5.4	-5.2	5.1	31.3	16.4	-15.6	-11.0	-4.4	6.9	67.8
2025/10/16	14:55:17	2884	0 0 0 0	-0.5	1.8	1.7	-0.3	-5.3	-1.5	2.5	-0.2	7.7	-2.5	2.6	-2.3	-1.2	-7.7	-2.4	-6.2	-5.2	-5.0	5.1	31.3	16.4	-15.5	-11.0	-4.6	6.8	68.1
2025/10/16	14:55:17	2885	0 0 0 0	-0.1	1.7	1.8	-0.5	-5.4	-1.7	2.5	-0.3	7.2	-2.5	2.6	-2.5	-1.2	-7.8	-2.1	-6.4	-5.1	-4.9	5.2	31.1	16.4	-15.4	-10.8	-4.6	6.8	68.1
2025/10/16	14:55:17	2886	0 0 0 0	-0.3	1.2	1.7	-0.2	-5.5	-1.5	2.5	-0.3	7.2	-2.3	2.6	-2.4	-1.4	-7.8	-2.4	-6.1	-5.0	-4.9	5.2	31.3	16.3	-15.4	-10.7	-4.4	6.8	68.0
2025/10/16	14:55:17	2887	0 0 0 0	-0.3	1.2	1.5	-0.5	-5.5	-1.7	2.5	-0.5	6.8	-2.2	2.6	-2.4	-1.5	-7.7	-2.4	-6.2	-5.0	-4.8	5.2	31.3	16.3	-15.4	-10.7	-4.6	6.8	68.1
2025/10/16	14:55:17	2888	0 0 0 0	-0.4	0.9	1.8	-0.3	-5.5	-1.7	2.6	-0.2	6.8	-2.2	2.6	-2.5	-1.7	-7.7	-2.5	-6.4	-4.9	-4.9	5.2	31.3	16.4	-15.1	-10.7	-4.4	6.6	68.1
2025/10/16	14:55:17	2889	0 0 0 0	-0.5	0.8	1.7	-0.2	-5.5	-1.7	2.6	-0.3	6.4	-2.2	2.6	-2.4	-1.7	-7.7	-2.4	-6.2	-4.7	-4.7	5.2	31.3	16.4	-15.1	-10.7	-4.3	6.8	67.8
2025/10/16	14:55:17	2890	0 0 0 0	-0.6	0.6	1.8	-0.3	-5.4	-1.8	2.6	-0.2	6.4	-2.2	2.6	-2.7	-2.0	-7.7	-2.4	-6.2	-4.4	-4.6	5.4	31.3	16.3	-15.1	-10.4	-4.3	6.8	68.1
